codigo,descripcion,campo
X490,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: vivienda
X491,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: institucion residencial
X492,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: escuelas, otras instituciones y areas administrativas publicas
X493,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: areas de deporte y atletismo
X494,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: calles y carreteras
X495,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: comercio y area de servicios
X496,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: area industrial y de la construccion
X497,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: granja
X498,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: otro lugar especificado
X499,Envenenamiento accidental por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: lugar no especificado
X50,Exceso de esfuerzo y movimientos extenuantes y repetitivos
X500,Exceso de esfuerzo y movimientos extenuantes y repetitivos: vivienda
X501,Exceso de esfuerzo y movimientos extenuantes y repetitivos: institucion residencial
X502,Exceso de esfuerzo y movimientos extenuantes y repetitivos: escuelas, otras instituciones y areas administrativas publicas
X503,Exceso de esfuerzo y movimientos extenuantes y repetitivos: areas de deporte y atletismo
X504,Exceso de esfuerzo y movimientos extenuantes y repetitivos: calles y carreteras
X505,Exceso de esfuerzo y movimientos extenuantes y repetitivos: comercio y areas de servicio
X506,Exceso de esfuerzo y movimientos extenuantes y repetitivos: area industrial y de la construccion
X507,Exceso de esfuerzo y movimientos extenuantes y repetitivos: granja
X508,Exceso de esfuerzo y movimientos extenuantes y repetitivos: otro lugar especificado
X509,Exceso de esfuerzo y movimientos extenuantes y repetitivos: lugar no especificado
X51,Viajes y desplazamientos
X510,Viajes y desplazamientos: vivienda
X511,Viajes y desplazamientos: institucion residencial
X512,Viajes y desplazamientos: escuelas, otras instituciones y areas administrativas publicas
X513,Viajes y desplazamientos: areas de deporte y atletismo
X514,Viajes y desplazamientos: calles y carreteras
X515,Viajes y desplazamientos: comercio y areas de servicio
X516,Viajes y desplazamientos: area industrial y de la construccion
X517,Viajes y desplazamientos: granja
X518,Viajes y desplazamientos: otro lugar especificado
X519,Viajes y desplazamientos: lugar no especificado
X52,Permanencia prolongada en ambiente sin gravedad
X520,Permanencia prolongada en ambiente sin gravedad: vivienda
X521,Permanencia prolongada en ambiente sin gravedad: institucion residencial
X522,Permanencia prolongada en ambiente sin gravedad: escuelas, otras instituciones y areas administrativas publicas
X523,Permanencia prolongada en ambiente sin gravedad: areas de deporte y atletismo
X524,Permanencia prolongada en ambiente sin gravedad: calles y carreteras
X525,Permanencia prolongada en ambiente sin gravedad: comercio y areas de servicio
X526,Permanencia prolongada en ambiente sin gravedad: area industrial y de la construccion
X527,Permanencia prolongada en ambiente sin gravedad: granja
X528,Permanencia prolongada en ambiente sin gravedad: otro lugar especificado
X529,Permanencia prolongada en ambiente sin gravedad: lugar no especificado
X53,Privacion de alimentos
X530,Privacion de alimentos: vivienda
X531,Privacion de alimentos: institucion residencial
X532,Privacion de alimentos: escuelas, otras instituciones y areas administrativas publicas
X533,Privacion de alimentos: areas de deporte y atletismo
X534,Privacion de alimentos: calles y carreteras
X535,Privacion de alimentos: comercio y areas de servicio
X536,Privacion de alimentos: area industrial y de la construccion
X537,Privacion de alimentos: granja
X538,Privacion de alimentos: otro lugar especificado
X539,Privacion de alimentos: lugar no especificado
X54,Privacion de agua
X540,Privacion de agua: vivienda
X541,Privacion de agua: institucion residencial
X542,Privacion de agua: escuelas, otras instituciones y areas administrativas publicas
X543,Privacion de agua: areas de deporte y atletismo
X544,Privacion de agua: calles y carreteras
X545,Privacion de agua: comercio y areas de servicio
X546,Privacion de agua: area industrial y de la construccion
X547,Privacion de agua: granja
X548,Privacion de agua: otro lugar especificado
X549,Privacion de agua: lugar no especificado
X57,Privacion no especificada
X570,Privacion no especificada: vivienda
X571,Privacion no especificada: institucion residencial
X572,Privacion no especificada: escuelas, otras instituciones y areas administrativas publicas
X573,Privacion no especificada: areas de deporte y atletismo
X574,Privacion no especificada: calles y carreteras
X575,Privacion no especificada: comercio y areas de servicio
X576,Privacion no especificada: area industrial y de la construccion
X577,Privacion no especificada: granja
X578,Privacion no especificada: otro lugar especificado
X579,Privacion no especificada: lugar no especificado
X58,Exposicion a otros factores especificados
X580,Exposicion a factores especificados: vivienda
X581,Exposicion a factores especificados: institucion residencial
X582,Exposicion a factores especificados: escuelas, otras instituciones y areas administrativas publicas
X583,Exposicion a factores especificados: areas de deporte y atletismo
X584,Exposicion a factores especificados: calles y carreteras
X585,Exposicion a factores especificados: comercio y areas de servicio
X586,Exposicion a factores especificados: area industrial y de la construccion
X587,Exposicion a factores especificados: granja
X588,Exposicion a factores especificados: otro lugar especificado
X589,Exposicion a factores especificados: lugar no especificado
X59,Exposicion a factores no especificados
X590,Exposicion a factores no especificados: vivienda
X591,Exposicion a factores no especificados: institucion residencial
X592,Exposicion a factores no especificados: escuelas, otras instituciones y areas administrativas publicas
X593,Exposicion a factores no especificados: areas de deporte y atletismo
X594,Exposicion a factores no especificados: calles y carreteras
X595,Exposicion a factores no especificados: comercio y areas de servicio
X596,Exposicion a factores no especificados: area industrial y de la construccion
X597,Exposicion a factores no especificados: granja
X598,Exposicion a factores no especificados: otro lugar especificado
X599,Exposicion a factores no especificados: lugar no especificado
X60,Envenenamiento autoinflingido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos
X600,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: vivienda
X601,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: institucion residencial
X602,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: escuelas, otras instituciones y areas administrativas publicas
X603,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: areas de deporte y atletismo
X604,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: calles y carreteras
X605,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: comercio y areas de servicio
X606,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: area industrial y de la construccion
X607,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: granja
X608,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: otro lugar especificado
X609,Envenenamiento autoinfligido intencionalmente por, y exposicion a analgesicos no narcoticos, antipireticos y antirreumaticos: lugar no especificado
X61,Envenenamiento autoinflingido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparinsonianas y psicotropicas, no clasificadas en otra parte
X610,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: vivienda
X611,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: institucion residencial
X612,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: escuelas, otras instituciones y areas administrativas publicas
X613,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: areas de deporte y atletismo
X614,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: calles y carreteras
X615,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: comercio y areas de servicio
X616,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: area industrial y de la construccion
X617,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: granja
X618,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: otro lugar especificado
X619,Envenenamiento autoinfligido intencionalmente por, y exposicion a drogas antiepilepticas, sedantes, hipnoticas, antiparkinsonianas y psicotropicas, no clasificadas en otra parte: lugar no especificado
X62,Envenenamiento autoinflingido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos] no clasificados en otra parte
X620,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: vivienda
X621,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: institucion residencial
X622,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: escuelas, otras instituciones y areas administrativas publicas
X623,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: areas de deporte y atletismo
X624,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: calles y carreteras
X625,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: comercio y areas de servicio
X626,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: area industrial y de la construccion
X627,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: granja
X628,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: otro lugar especificado
X629,Envenenamiento autoinfligido intencionalmente por, y exposicion a narcoticos y psicodislepticos [alucinogenos], no clasificados en otra parte: lugar no especificado
X63,Envenenamiento autoinflingido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo
X630,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: vivienda
X631,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: institucion residencial
X632,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: escuelas, otras instituciones y areas administrativas publicas
X633,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: areas de deporte y atletismo
X634,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: calles y carreteras
X635,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: comercio y areas de servicio
X636,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: area industrial y de la construccion
X637,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: granja
X638,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: otro lugar especificado
X639,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas que actuan sobre el sistema nervioso autonomo: lugar no especificado
X64,Envenenamiento autoinflingido intencionalmente por, y exposicion a otras drogas, medicamentos y sustancias biologicas y los no especificados
X640,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: vivienda
X641,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: institucion residencial
X642,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: escuelas, otras instituciones y areas administrativas publicas
X643,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: areas de deporte y atletismo
X644,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: calles y carreteras
X645,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: comercio y areas de servicio
X646,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: area industrial y de la construccion
X647,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: granja
X648,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: otro lugar especificado
X649,Envenenamiento autoinfligido intencionalmente por, y exposicion a otras drogas medicamentos y sustancias biologicas, y los no especificados: lugar no especificado
X65,Envenenamiento autoinflingido intencionalm por, y exposicion a alcohol
X650,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: vivienda
X651,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: institucion residencial
X652,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: escuelas, otras instituciones y areas administrativas publicas
X653,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: areas de deporte y atletismo
X654,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: calles y carreteras
X655,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: comercio y areas de servicio
X656,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: area industrial y de la construccion
X657,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: granja
X658,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: otro lugar especificado
X659,Envenenamiento autoinfligido intencionalmente por, y exposicion al alcohol: lugar no especificado
X66,Envenenamiento autoinflingido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores
X660,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: vivienda
X661,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: institucion residencial
X662,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: escuelas, otras instituciones y areas administrativas publicas
X663,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: areas de deporte y atletismo
X664,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: calles y carreteras
X665,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: comercio y areas de servicio
X666,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: area industrial y de la construccion
X667,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: granja
X668,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: otro lugar especificado
X669,Envenenamiento autoinfligido intencionalmente por, y exposicion a disolventes organicos e hidrocarburos halogenados y sus vapores: lugar no especificado
X67,Envenenamiento autoinflingido intencionalmente por, y exposicion a otros gases y vapores
X670,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: vivienda
X671,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: institucion residencial
X672,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: escuelas, otras instituciones y areas administrativas publicas
X673,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: areas de deporte y atletismo
X674,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: calles y carreteras
X675,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: comercio y areas de servicio
X676,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: area industrial y de la construccion
X677,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: granja
X678,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: otro lugar especificado
X679,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros gases y vapores: lugar no especificado
X68,Envenenamiento autoinflingido intencionalmente por, y exposicion a plaguicidas
X680,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: vivienda
X681,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: institucion residencial
X682,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: escuelas, otras instituciones y areas administrativas publicas
X683,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: areas de deporte y atletismo
X684,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: calles y carreteras
X685,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: comercio y areas de servicio
X686,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: area industrial y de la construccion
X687,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: granja
X688,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: otro lugar especificado
X689,Envenenamiento autoinfligido intencionalmente por, y exposicion a plaguicidas: lugar no especificado
X69,Envenenamiento autoinflingido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas y los no especificados
X690,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: vivienda
X691,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: institucion residencial
X692,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: escuelas, otras instituciones y areas administrativas publicas
X693,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: areas de deporte y atletismo
X694,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: calles y carreteras
X695,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: comercio y areas de servicio
X696,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: area industrial y de la construccion
X697,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: granja
X698,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: otro lugar especificado
X699,Envenenamiento autoinfligido intencionalmente por, y exposicion a otros productos quimicos y sustancias nocivas, y los no especificados: lugar no especificado
X70,Lesion autoinflingida intencionalmente por ahorcamiento, estrangulamiento o sofocacion
X700,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: vivienda
X701,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: institucion residencial
X702,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: escuelas, otras instituciones y areas administrativas publicas
X703,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: areas de deporte y atletismo
X704,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: calles y carreteras
X705,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: comercio y areas de servicio
X706,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: area industrial y de la construccion
X707,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: granja
X708,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: otro lugar especificado
X709,Lesion autoinfligida intencionalmente por ahorcamiento, estrangulamiento o sofocacion: lugar no especificado
X71,Lesion autoinflingida intencionalmente por ahogamiento y sumersion
X710,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: vivienda
X711,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: institucion residencial
X712,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: escuelas, otras instituciones y areas administrativas publicas
X713,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: areas de deporte y atletismo
X714,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: calles y carreteras
X715,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: comercio y areas de servicio
X716,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: area industrial y de la construccion
X717,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: granja
X718,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: otro lugar especificado
X719,Lesion autoinfligida intencionalmente por ahogamiento y sumersion: lugar no especificado
X72,Lesionion autoinflingida intencionalmente por disparo de arma corta
X720,Lesion autoinfligida intencionalmente por disparo de arma corta: vivienda
X721,Lesion autoinfligida intencionalmente por disparo de arma corta: institucion residencial
X722,Lesion autoinfligida intencionalmente por disparo de arma corta: escuelas, otras instituciones y areas administrativas publicas
X723,Lesion autoinfligida intencionalmente por disparo de arma corta: areas de deporte y atletismo
X724,Lesion autoinfligida intencionalmente por disparo de arma corta: calles y carreteras
X725,Lesion autoinfligida intencionalmente por disparo de arma corta: comercio y areas de servicio
X726,Lesion autoinfligida intencionalmente por disparo de arma corta: area industrial y de la construccion
X727,Lesion autoinfligida intencionalmente por disparo de arma corta: granja
X728,Lesion autoinfligida intencionalmente por disparo de arma corta: otro lugar especificado
X729,Lesion autoinfligida intencionalmente por disparo de arma corta: lugar no especificado
X73,Lesion autoinflingida intencionalmente por disparo de rifle, escopeta y arma larga
X730,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: vivienda
X731,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: institucion residencial
X732,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: escuelas, otras instituciones y areas administrativas publicas
X733,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: areas de deporte y atletismo
X734,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: calles y carreteras
X735,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: comercio y areas de servicio
X736,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: area industrial y de la construccion
X737,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: granja
X738,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: otro lugar especificado
X739,Lesion autoinfligida intencionalmente por disparo de rifle, escopeta y arma larga: lugar no especificado
X74,Lesion autoinflingida intencionalmente por disparo de otras armas de fuego, y las no especificadas
X740,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: vivienda
X741,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: institucion residencial
X742,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: escuelas, otras instituciones y areas administrativas publicas
X743,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: areas de deporte y atletismo
X744,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: calles y carreteras
X745,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: comercio y areas de servicio
X746,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: area industrial y de la construccion
X747,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: granja
X748,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: otro lugar especificado
X749,Lesion autoinfligida intencionalmente por disparo de otras armas de fuego, y las no especificadas: lugar no especificado
X75,Lesion autoinflingida intencionalmente por material explosivo
X750,Lesion autoinfligida intencionalmente por material explosivo: vivienda
X751,Lesion autoinfligida intencionalmente por material explosivo: institucion residencial
X752,Lesion autoinfligida intencionalmente por material explosivo: escuelas, otras instituciones y areas administrativas publicas
X753,Lesion autoinfligida intencionalmente por material explosivo: areas de deporte y atletismo
X754,Lesion autoinfligida intencionalmente por material explosivo: calles y carreteras
X755,Lesion autoinfligida intencionalmente por material explosivo: comercio y areas de servicio
X756,Lesion autoinfligida intencionalmente por material explosivo: area industrial y de la construccion
X757,Lesion autoinfligida intencionalmente por material explosivo: granja
X758,Lesion autoinfligida intencionalmente por material explosivo: otro lugar especificado
X759,Lesion autoinfligida intencionalmente por material explosivo: lugar no especificado
X76,Lesion autoinflingida intencionalmente por humo, fuego y llamas
X760,Lesion autoinfligida intencionalmente por humo, fuego y llamas: vivienda
X761,Lesion autoinfligida intencionalmente por humo, fuego y llamas: institucion residencial
X762,Lesion autoinfligida intencionalmente por humo, fuego y llamas: escuelas, otras instituciones y areas administrativas publicas
X763,Lesion autoinfligida intencionalmente por humo, fuego y llamas: areas de deporte y atletismo
X764,Lesion autoinfligida intencionalmente por humo, fuego y llamas: calles y carreteras
X765,Lesion autoinfligida intencionalmente por humo, fuego y llamas: comercio y areas de servicio
X766,Lesion autoinfligida intencionalmente por humo, fuego y llamas: area industrial y de la construccion
X767,Lesion autoinfligida intencionalmente por humo, fuego y llamas: granja
X768,Lesion autoinfligida intencionalmente por humo, fuego y llamas: otro lugar especificado
X769,Lesion autoinfligida intencionalmente por humo, fuego y llamas: lugar no especificado
X77,Lesion autoinflingida intencionalmente por vapor de agua, vapores y objetos calientes
X770,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: vivienda
X771,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: institucion residencial
X772,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: escuelas, otras instituciones y areas administrativas publicas
X773,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: areas de deporte y atletismo
X774,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: calles y carreteras
X775,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: comercio y areas de servicio
X776,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: area industrial y de la construccion
X777,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: granja
X778,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: otro lugar especificado
X779,Lesion autoinfligida intencionalmente por vapor de agua, vapores y objetos calientes: lugar no especificado
X78,Lesion autoinflingida intencionalmente por objeto cortante
X780,Lesion autoinfligida intencionalmente por objeto cortante: vivienda
X781,Lesion autoinfligida intencionalmente por objeto cortante: institucion residencial
X782,Lesion autoinfligida intencionalmente por objeto cortante: escuelas, otras instituciones y areas administrativas publicas
